seller_id,seller_zip_code_prefix,seller_city,seller_state,AR_H_COMMIT_TIMESTAMP,OP
2c4c47cb51acd5ea5db5e0ae0e26542a,15290,buritama,SP,2017-09-04 09:26:19,I
b416191c9813d821a295cfabafff4161,14407,franca,SP,2017-07-28 14:33:15,I
9616352088dcf83a7c06637f4ebf1c80,87504,umuarama,PR,2017-02-27 18:30:11,I
557f22c76691849db52d2abccf0015d0,75650,morrinhos,GO,2017-05-08 13:45:25,I
968ee78631915a63fef426d6733d7422,99700,erechim,RS,2017-06-08 00:06:50,I
533d46c1b06970e99f09523a61df4972,18200,itapetininga,SP,2018-02-01 19:36:03,I
1dd33b8119b3cb1056ed5dc88cd0aaf4,4710,sao paulo,SP,2017-11-09 13:49:13,I
ac137bac82ffa8548e62bd9d01d2a14f,3631,sao paulo,SP,2017-05-15 20:39:40,I
2dcf93836ae3ce0d7c93e2f10876467a,12240,sao jose dos campos,SP,2018-06-23 14:16:49,I
51702dc2a3e106c76dbff722b5bf0726,13835,conchal,SP,2017-02-23 23:49:22,I
97512d3fc193b2d1dfcdba0f9d1f0f8a,8270,sao paulo,SP,2018-03-20 10:20:27,I
f3975e8a41157005d4bcbb358678cd9b,89870,pinhalzinho,SC,2018-04-02 16:10:57,I
76d336555bb25f3165d2f0d6da719c40,18015,sorocaba,SP,2017-02-03 19:52:09,I
f08a5b9dd6767129688d001acafc21e5,90230,porto alegre,RS,2017-10-07 14:32:01,I
ae45df84722b1d15c5f32b23a095746c,3062,sao paulo,SP,2018-02-22 18:41:33,I
d197aa8fbc64087f61984deef05f6227,12224,sao jose dos campos,SP,2018-05-16 21:36:57,I
afa6714acee029b2dfdf357e5579cc03,13690,descalvado,SP,2016-10-08 15:42:14,I
520b493b57809f446cb0a233bb3e25c7,11075,santos,SP,2017-03-10 20:04:32,I
9b1ab052f5fca308ba743ac789ebb2e1,85200,pitanga,PR,2017-04-05 22:29:43,I
bab0a8cd684e41ba6e2637dca0979d3b,22793,rio de janeiro,RJ,2017-08-22 13:33:36,I
b83cedfb587e7911540e3f576d6917ce,4870,sao paulo,SP,2017-06-23 17:21:18,I
0ef83d7d83ed97cd2a0049ac8be5f88a,80230,curitiba,PR,2017-11-24 11:01:15,I
d13e50eaa47b4cbe9eb81465865d8cfc,9210,santo andre,SP,2018-08-04 09:09:37,I
37303482a42fb700d8d127e70a9cd6c8,13070,campinas,SP,2017-12-11 14:52:54,I
b2bdc5e7940a7d7ca8c4a37953b27a42,13880,vargem grande do sul,SP,2017-10-30 14:25:15,I
5c6d4016c2a288f074fa0848a2b653d2,1209,sao paulo,SP,2017-09-27 19:12:25,I
da8622b14eb17ae2831f4ac5b9dab84a,13405,piracicaba,SP,2017-02-05 21:46:05,I
fe26f3ecb51a15e6d8335cd92da42562,4365,sao paulo,SP,2017-11-17 13:15:59,I
5151aea44289d6c6b090ee31c2132508,17515,marilia,SP,2017-02-17 15:29:41,I
9c351405b754cc5ce3e2ecf277bb034a,3134,sao paulo,SP,2017-03-28 16:59:13,I
13511db12ac61e2f89c53b72a944a60b,95020,caxias do sul,RS,2018-04-23 13:50:35,I
4b90495391ac0bd181a80a459df1e718,96400,bage,RS,2016-10-05 22:24:40,I
b37c4c02bda3161a7546a4e6d222d5b2,3667,sao paulo,SP,2017-04-23 12:07:48,I
5f1dc28029d2c244352a68107ec2b542,5126,sao paulo,SP,2017-01-17 12:15:42,I
710e3548e02bc1d2831dfc4f1b5b14d4,86600,rolandia,PR,2016-10-07 10:18:50,I
485452467ff670447e84a8370c3fc898,89190,taio,SC,2018-02-02 14:32:10,I
4d8809767a5bafe22909c77951fb6b41,6803,embu das artes,SP,2017-10-25 17:17:47,I
3ab971ce71839580d2ae5b4e40fe8044,3210,sao paulo,SP,2018-06-03 17:41:43,I
9d4db00d65d7760644ac0c14edb5fd86,18025,sorocaba,SP,2017-12-24 12:20:23,I
1dcfa3835714681d4ba4a93bc1e0fd41,16200,birigui,SP,2017-07-27 09:24:18,I
6da1992f915d77be95d7fa48b36904af,1026,sao paulo,SP,2017-04-27 16:24:28,I
d4f117125b59ce73c3302f88ee40c458,4058,sao paulo,SP,2017-12-05 19:02:08,I
1de62b6f2fd96227629786db492433db,16021,sp,SP,2018-06-14 21:05:33,I
30a2f535bb48308f991d0b9ad4a8c4bb,13457,santa barbara d'oeste,SP,2017-02-04 15:05:16,I
a36b125ac6d5fdbc7f50de85c9157bdc,14020,ribeirao preto,SP,2016-10-10 09:23:48,I
1336efc61c316ddf92c899eb817f7cae,19800,assis,SP,2017-01-22 21:42:56,I
620c87c171fb2a6dd6e8bb4dec959fc6,25645,petropolis,RJ,2016-10-04 13:15:46,I
ab91571efab27993ff2f6b36e38055c3,4319,sao paulo,SP,2018-03-23 17:02:20,I
63a79f5a7eb5cb48a7e5787b141c7993,38701,patos de minas,MG,2018-04-11 12:14:12,I
070d165398b553f3b4b851c216b8a358,3916,sao paulo,SP,2017-08-24 10:29:36,I
b64d51f0435e884e8de603b1655155ae,7077,garulhos,SP,2018-04-07 11:00:35,I
9fc70243fb26800cba56e8f014797004,30270,belo horizonte,MG,2017-11-13 15:17:00,I
1cbcd2ee0afb3fc09963b87eb65e7e4f,82640,curitiba,PR,2018-06-18 11:15:23,I
344223b2a90784f64136a8a5da012e7f,89117,gaspar,SC,2018-01-17 22:10:43,I
4c8b8048e33af2bf94f2eb547746a916,14940,ibitinga,SP,2017-08-22 16:50:10,I
7a704e63bb29c446869efde5d57524c8,85601,francisco beltrao,PR,2018-01-25 14:19:53,I
88460e8ebdecbfecb5f9601833981930,87030,maringa,PR,2017-11-21 12:32:07,I
7d76b645482be4a332374e8223836592,1511,sao paulo,SP,2017-07-27 20:53:35,I
296729ffb9b684050dd24836dac4494a,80240,curitiba,SP,2018-05-10 10:11:34,I
5f06030071324cc52bf0304014ac7234,17514,marilia,SP,2017-08-20 17:34:32,I
c542f5a8c64d973f30e9df8d06f70b4a,2013,sao paulo,SP,2017-01-18 09:52:32,I
d36b07fd3c5088e477a72d1fccfe29d4,18200,itapetininga,SP,2017-05-06 11:20:18,I
46ef1a25845fc051c2998d878354810c,35530,claudio,MG,2017-09-13 22:26:26,I
a61cc04793308395a840807104365121,13240,jarinu,SP,2018-05-03 09:31:04,I
cac4c8e7b1ca6252d8f20b2fc1a2e4af,13347,indaiatuba,SP,2016-10-08 17:43:26,I
cc63f0dd2acba93ffed4fe9f8e0321fa,15025,sao jose do rio preto,SP,2018-05-10 14:37:54,I
b29d3380981c51df13fc6fbe87e1763d,14057,ribeirao preto,SP,2018-04-28 14:49:58,I
a53f60f05f822b5c621a50ff6a5cb362,38402,uberlandia,MG,2018-06-25 16:19:23,I
dbec9a0a7efeff029d4d9dce7dc4cc95,31920,belo horizonte,MG,2018-06-15 21:45:12,I
8de8fe3af4449ed695d2434c933ed73e,1215,sao paulo,SP,2018-08-04 15:52:54,I
aa762680c40618316a896838866140ea,82510,curitiba,PR,2018-04-06 22:32:42,I
577719699805dd125d5b6fdde5943bba,95150,nova petropolis,RS,2018-04-19 17:28:29,I
13dd308f81fea30cc670c656b2b46cc3,13454,santa barbara d'oeste,SP,2018-07-30 23:51:39,I
01fd077212124329bac32490e8ef80d9,14079,ribeirao preto / sao paulo,SP,2018-04-16 10:44:09,I
7a188843479798ca813108fa7b959286,4276,sao paulo,SP,2017-11-20 11:45:27,I
cb32766839f443db85c82a43c4a6c19e,13506,rio claro,SP,2017-02-10 15:43:45,I
7aa538dd6e114e503a2e6154ea352253,15807,catanduva,SP,2018-04-23 17:55:31,I
e0a3c37054ade6478d923a6efc10f308,88340,camboriu,SC,2018-07-03 20:23:05,I
0d4c8269e7f0401201794deef160edd6,14076,ribeirao preto,SP,2017-10-17 22:36:32,I
3d68c634a99a1ba46dbca3967a69c623,88270,nova trento,SC,2018-07-22 15:43:14,I
8fbe2ee446b97e128471be4ce983dc0d,18103,sorocaba,SP,2018-06-19 14:01:34,I
e0b162a693bc7f9eab00f783a31d60ea,96020,pelotas,RS,2018-05-04 13:13:49,I
1f867308a0ce13133a4e639ff4de0c02,82510,curitiba,PR,2017-09-25 12:07:37,I
06a2c3af7b3aee5d69171b0e14f0ee87,65072,sao luis,MA,2018-01-19 09:51:37,I
2e90cb1677d35cfe24eef47d441b7c87,2285,sao paulo,SP,2017-03-08 21:55:07,I
9315e491484b1b0081ca166fc164108d,86039,londrina,PR,2018-07-06 14:41:04,I
adbc26658d6c7b4b6219f9d934598091,81770,curitiba,PR,2017-08-28 11:44:24,I
0ffa40d54288e4f3499b8780dd0f144f,19013,presidente prudente,SP,2018-01-10 08:52:43,I
d05ae8f7a5bd1d2a690a44cd079e4e27,22775,rio de janeiro,RJ,2017-04-22 16:02:43,I
508808d438fe2ff972ed13bb8f4a82e2,3963,sao paulo,SP,2018-08-04 21:13:47,I
28fb0829fd777877cdc350d25cb5bd5b,15051,sao jose do rio pret,SP,2017-10-29 17:10:13,I
c794dab4928dd97beb41d05514441e86,13160,artur nogueira,SP,2017-12-08 09:46:41,I
1976a05ecf2996d6ffb7b5430e635fe7,19806,assis,SP,2017-02-25 11:11:52,I
c70a353f02429c00775a46a75fb787da,8275,sao paulo,SP,2018-07-17 18:27:15,I
39d61be7a92eb77b7da367bd4845bc0e,13420,sao paulo,SP,2018-03-21 20:35:30,I
c510bc1718f0f2961eaa42a23330681a,13330,indaiatuba,SP,2018-04-17 11:10:00,I
8cf21434553b02cbd37c0bbd07e041b0,88102,sao jose,SC,2017-11-24 15:16:27,I
edd066cd02126d7800f9b66e980e9931,70070,brasilia,DF,2017-06-17 11:42:52,I
cf281cf8b7affbdfe751b29cc85580e1,61760,eusebio,CE,2016-10-06 13:38:39,I
392353362d22cc2c236e1ee81ff19890,89069,blumenau,SC,2018-04-13 22:12:39,I
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,95800,venancio aires,RS,2017-04-05 15:15:05,I
c878515173c84a492ebe50d6b493230b,85880,itaipulandia,PR,2017-03-13 14:28:41,I
77714512e8d4dda9c234da8e3faf16e4,7056,guarulhos,SP,2018-07-27 09:58:16,I
0eaa7e33d73809f1f925f7d07c506cbd,9111,santo andre,SP,2017-04-10 10:28:48,I
bcf5566870987da7bc811fbc8c5b9fd9,3378,sao paulo,SP,2017-08-10 09:31:59,I
3d01d1c414c44b5943a09619ff3853cb,13040,campinas,SP,2016-10-05 17:21:29,I
2e1c9f22be269ef4643f826c9e650a52,4850,sao paulo,SP,2017-07-18 13:44:30,I
00fc707aaaad2d31347cf883cd2dfe10,87025,maringa,PR,2018-01-31 15:33:18,I
52f6f9f13ba19504c02781132a049e75,80540,curitiba,PR,2017-03-25 09:08:41,I
83c8aafbefb034674a70de0eac5b8954,85601,francisco beltrao,PR,2018-03-28 21:35:46,I
58e4b302b54937e55a678c4d15111da4,83402,colombo,PR,2017-01-26 11:09:11,I
d1c281d3ae149232351cd8c8cc885f0d,14940,ibitinga,SP,2017-02-14 23:12:30,I
33c51922b6e3c16b24a8f28e5833c99d,86010,londrina,PR,2017-12-02 08:50:05,I
f80edd2c5aaa505cc4b0a3b219abf4b8,3431,sao paulo,SP,2017-04-06 15:51:57,I
0761743cbffb25d7148189e9f1a5f03a,14096,ribeirao preto,SP,2017-11-30 09:38:21,I
0b46f784306be7200ca1700aa55d819f,31210,belo horizonte,MG,2017-03-19 08:36:36,I
7a9c12e235c36247c3c81f50d6ea9cea,9541,sao caetano do sul,SP,2017-03-31 23:54:45,I
8629c241b3622ac12cd4118afdc8d394,14090,ribeirao preto,SP,2018-03-19 16:11:16,I
3ade81dab5a172b88e1871c28ae05260,15076,sao jose do rio preto,SP,2017-10-06 09:42:10,I
562fc2f2c2863ab7e79a9e4388a58a14,13070,campinas,SP,2018-01-15 18:33:21,I
7dc8c42cc750eeafea6c85712ffee9bf,5424,sao paulo,SP,2016-10-07 19:02:48,I
247587846358bb1d2e4c6522020b36fe,15093,sao jose do rio preto,SP,2018-06-17 22:05:56,I
a35ef466c6fd6d052f5d241240d3c5e2,93347,novo hamburgo,RS,2017-08-14 23:18:10,I
f1c1ac3f3efc07e659c035008e615e66,2119,sao paulo,SP,2017-03-30 12:39:15,I
df0f42bc4c2142eacf0eaf2cffd0cfbb,88306,itajai,SC,2017-11-19 21:30:09,I
40db9e9aa57f7bb151bcda6b0f9bdbb7,52010,recife,PE,2018-02-09 09:48:04,I
68ca56ce86830f3d31b1b7ec6a54da3e,83280,guaratuba,PR,2018-07-11 18:16:29,I
960945e1a9535cbc0cd6ddd35fbe7ae8,8290,sao paulo,SP,2018-05-07 18:29:38,I
c00396cbdd2e088fe4281baa5920aef1,83535,campo magro,PR,2018-04-04 14:36:46,I
8d92f3ea807b89465643c219455e7369,3052,sao paulo,SP,2017-01-25 16:38:10,I
7e26c750b4cb9f6766f58265ff9ebe95,30270,belo horizonte,MG,2017-02-03 16:10:44,I
5a8e7d5003a1f221f9e1d6e411de7c23,13076,campinas,SP,2016-10-04 22:03:46,I
6d1b9c9579132c87d2703ec38c30f2c5,82515,curitiba,PR,2017-02-21 21:19:19,I
20f0aeea30bc3b8c4420be8ced4226c0,13456,santa barbara d'oeste,SP,2017-02-05 19:13:56,I
575df70bde3f9f2b30bf8d2e9910d725,15075,sao jose do rio preto,SP,2016-10-06 15:19:40,I
5d3bb11474a06bdc23fb9e89f1164ee0,19804,assis,SP,2017-07-05 21:58:22,I
c35affa65afd250151285c5917fc1c8a,8050,sao paluo,SP,2017-11-04 17:06:18,I
e59e489e2ea74bd409b798b5daf49de3,87060,maringa,PR,2017-09-05 18:29:33,I
7d948535954aaf8c5d39db007f74372e,11442,guaruja,SP,2017-07-02 18:28:14,I
c7b7db6c8f3c64a7cc1afa634db21d50,4367,sao paulo,SP,2018-03-11 10:27:45,I
1352e06ae67b410cdae0b2a22361167b,26051,rio de janeiro,RJ,2017-04-07 18:12:59,I
3bb548e3cb7f70f28e3f11ee9dce0e59,87040,maringa,PR,2017-03-05 14:10:40,I
522620dcb18a6b31cd7bdf73665113a9,85801,cascavel,PR,2016-10-03 09:44:50,I
d32e3909cfb714fb2a6cb092c85b9c5f,13215,jundiai,SP,2017-08-10 17:08:10,I
e5c84227854980f1db19a58958c551d9,83823,fazenda rio grande,PR,2018-07-26 16:14:02,I
ce7d1888639e6fb06b2749cbfdac1ff7,37443,baependi,MG,2017-08-12 20:33:46,I
693660429f9dc4ff704eb3d88dad54d7,9170,santo andre,SP,2018-07-22 17:24:17,I
2cb4700db635baa1c0d4f90ed27b6669,81070,curitiba,PR,2017-03-15 23:15:28,I
a4b6b9b992b46e9ef863637af96e04bc,88090,florianopolis,SC,2017-02-18 12:45:31,I
ff1e15b778c700abdd4d239b81ac466d,81260,curitiba,PR,2018-08-02 12:06:18,I
820c7c9eaf76d2b226b6c242bcf3f34d,4756,sao paulo,SP,2017-01-30 17:33:05,I
85d9eb9ddc5d00ca9336a2219c97bb13,31255,belo horizonte,MG,2016-10-06 09:07:52,I
a673821011d0cec28146ea42f5ab767f,3809,sao paulo,SP,2017-02-27 19:54:44,I
ebe3dabc4955c9b0d695e7bda38bf5c3,14085,ribeirao preto,SP,2018-02-20 15:22:53,I
ca7c6bd577e559472af1c699de9e764e,9812,sao bernardo do campo,SP,2018-03-22 11:49:41,I
c8b3445d737de6befde0c88ede534a5e,5734,sao paulo,SP,2017-11-17 10:26:28,I
eb5b6204dde3a6e03b5f1bb8479f055b,6900,embu guacu,SP,2017-12-16 19:22:08,I
4a5b36211b1f51bf7eaa5c10a57fa483,24445,sao goncalo,RJ,2018-08-05 21:20:52,I
2e1a7d075abe038c1b2743005fe42ff1,3461,sao paulo,SP,2017-08-25 15:24:46,I
973f21788dfab357250f69a8dcb7ddee,35530,claudio,MG,2017-01-25 15:47:27,I
ba89796db68db180bd389de96b2ff3b6,5763,sao paulo,SP,2018-07-13 13:42:50,I
b9ec22de23f18567de0e09d776ca0309,72318,brasilia,DF,2018-06-22 14:30:06,I
79ee721b6f766066a80264402548d359,17011,bauru,SP,2017-02-01 15:21:50,I
11bfa66332777660bd0640ee84d47006,14085,ribeirao preto,SP,2017-09-06 20:20:25,I
7d484ca289afaac6bf5fc6a1e96d2226,79104,campo grande,MS,2018-08-05 13:27:49,I
5160d23075764e18e07c1f4a87fad743,9720,sao bernardo do campo,SP,2017-08-14 18:37:59,I
3a1a1fec38dd360f15fc912e821e169d,2451,sao paulo,SP,2017-10-28 12:12:48,I
141440cad9341e553f8401c574a2aa38,85200,pitanga,PR,2018-05-01 12:22:52,I
05aebce0b5c8f0d41b29b686f2d05fd3,3962,sao paulo,SP,2018-03-05 16:24:44,I
dd39ad39b5d3df33037e141c72497ba6,4282,sao paulo,SP,2017-05-03 10:35:16,I
695051e2981c8b19e77cafe450d5bdf3,6276,osasco,SP,2017-12-08 12:19:26,I
dd55f1bb788714a40e7954c3be6df745,1021,sao paulo,SP,2017-11-10 09:22:13,I
ae7ab174effdead6c241e547e4ca13f0,86703,arapongas,PR,2018-06-11 10:22:49,I
9d7a1d34a5052409006425275ba1c2b4,14403,franca,SP,2017-07-17 16:18:44,I
8c351ed7c326c62123318f4f3246e906,11701,praia grande,SP,2017-12-27 09:08:17,I
dc4a0fc896dc34b0d5bfec8438291c80,14940,ibitinga,SP,2017-02-04 21:27:04,I
3a4127e1ba7208ea37044c5092aae170,8226,sao paulo,SP,2018-04-19 07:58:35,I
7c4402417d51474d4d0cda9557340e40,9530,sao caetano do sul,SP,2017-05-08 16:31:38,I
b9ca8e8baa5d4aa038394a700f63e69f,3001,sao paulo,SP,2018-04-23 14:23:32,I
3968920b9aa752ab98f7d5888c9252f2,17056,bauru,SP,2018-05-03 19:10:38,I
9b522ba7eae9e1d04082f267144583cc,4843,sao paulo,SP,2017-05-17 18:00:42,I
539ed9e19811677513447759be5eccfc,31520,belo horizonte,MG,2018-06-16 18:52:33,I
e26901d5ab434ce92fd9b5c256820a4e,9350,maua,SP,2017-01-30 15:32:24,I
9d5604a1f112324ad6b2aa552122e0fb,88075,florianopolis,SP,2017-11-14 22:00:16,I
a6fe7de3d16f6149ffe280349a8535a0,14401,franca,SP,2017-07-11 19:38:14,I
aac29b1b99776be73c3049939652091d,38408,uberlandia,MG,2017-01-25 12:48:49,I
54a1852d1b8f10312c55e906355666ee,13456,santa barbara d'oeste,SP,2017-01-12 12:01:14,I
88ae906ea2acf6971f26c3e8b7cb4357,1550,sao paulo,SP,2018-04-27 14:42:36,I
bba8d0c234a52b87b3957037a215d1a4,74343,goiania,GO,2018-05-04 19:24:09,I
c826c40d7b19f62a09e2d7c5e7295ee2,7133,guarulhos,SP,2017-08-27 13:02:01,I
a425f92c199eb576938df686728acd20,81050,curitiba,PR,2016-09-05 00:15:34,I
3c3017960b2dbd72711a61f0400aab8f,89251,jaragua do sul,SC,2017-01-21 11:43:35,I
ab9db4cf53b08b828b64dccaafc2d9f0,96530,paraiso do sul,RS,2017-05-18 17:35:59,I
113e3a788b935f48aad63e1c41dac1bd,12570,aparecida,SP,2017-07-22 13:30:25,I
94c49f20a123aeb9360dbf80ff912bf6,18015,sorocaba,SP,2017-05-22 11:12:38,I
1ca4bdb0cd7fc48e949bac066188ed26,36773,cataguases,MG,2018-03-22 14:08:52,I
d12c926d74ceff0a90a21184466ce161,2634,sao paulo,SP,2016-10-06 23:21:10,I
71dc18fd8cbf5fd77f45dd8b427abb34,82520,curitiba,PR,2017-02-14 12:56:01,I
b43d8b707f887a30f4675391098354a0,44600,ipira,SP,2018-04-07 23:06:26,I
f235413f677777a0738ff215d0184901,17250,bariri,SP,2017-01-16 18:36:49,I
985c92cc412091f8529c12d7f23d3fef,36300,sao joao del rei,MG,2018-05-04 13:31:43,I
038b75b729c8a9a04b0d07cba7eabe86,12231,sao jose dos campos,SP,2018-04-20 12:29:17,I
a4b8d97cd5d3674eeff96abc99d8ed67,13177,sumare,SP,2018-06-13 12:16:02,I
ffad1e7127fb622cb64a900751590acd,13465,americana,SP,2018-03-13 14:21:08,I
594f9aaa48e5bf431f011ddc5669b0d5,32185,contagem,MG,2018-04-26 08:51:45,I
eba88037e1dca898cd02881f67ced679,3647,sao paulo,SP,2017-04-26 14:18:33,I
01ed254b9ff8407dfb9d99ba1e17d923,8710,mogi das cruzes,SP,2017-08-04 10:33:43,I
f7ccf836d21b2fb1de37564105216cc1,14940,ibitinga,SP,2017-12-08 13:53:26,I
7e3f87d16fb353f408d467e74fbd8014,4809,sao paulo,SP,2017-06-29 10:43:25,I
9140bd1d9de28b197dce077bdd687438,13900,amparo,SP,2018-05-21 21:49:55,I
a2b911e9ad40dc7d61c142a4683e2d85,27353,barra mansa,RJ,2017-05-10 17:44:55,I
a56e351445e5863fc8960640ba9190c7,88306,itajai,SC,2018-04-06 21:36:54,I
bb135baca94c82fcb731335ad5b04a03,4362,sao paulo,SP,2017-01-21 06:58:31,I
a353b1083c9863d756d9404695016d64,29150,cariacica,ES,2017-12-07 23:37:37,I
b56828a9f9027f3c918c04ca720d9e3c,11707,praia grande,SP,2017-10-03 14:05:27,I
6e0908ef4d4efadbc3cc2b74ea477cb0,20910,rio de janeiro,RJ,2017-02-05 17:06:00,I
5d9f3746e112e696f98ea22c56b3e912,3171,sao paulo,SP,2018-07-24 17:36:19,I
c8143b3069f6746a77421b5ce30a450c,75345,abadia de goias,GO,2017-07-02 13:10:36,I
f5f46307a4d15880ca14fab4ad9dfc9b,89165,rio do sul,SC,2017-07-12 14:37:58,I
4830e40640734fc1c52cd21127c341d4,3573,sao paulo,SP,2017-07-25 17:24:33,I
dbb9b48c841a0e39e21f98e1a6b2ec3e,3929,sao paulo,SP,2017-01-11 10:24:36,I
8fb67a334bacec338885b4e9e1708073,85905,toledo,PR,2018-07-15 12:57:04,I
c6a7539d424a8402232c2228d7a03c5e,3191,sao paulo,SP,2017-09-05 13:30:15,I
72c5da29406b4234927b81855e7b64f6,7077,guarulhos,SP,2018-04-07 17:15:59,I
e83c76265fc54bf41eac728805e4da77,16074,aracatuba,SP,2017-02-10 17:43:20,I
a72f15980dc3e9bfd1a49ac9b2f3af65,17512,marilia,SP,2018-07-25 16:18:46,I
ad738d3fcf42655ed15c4960b7b6c601,93425,novo hamburgo,RS,2017-05-21 23:42:14,I
0ed6ce5d87fd9c69eaacaeb778d67235,13473,americana,SP,2017-10-05 17:40:46,I
00d8b143d12632bad99c0ad66ad52825,30170,belo horizonte,MG,2018-03-21 11:17:37,I
fedf2c1386e137f296b3bbf3b635e69d,3410,sao paulo,SP,2018-02-28 09:08:07,I
8bdd8e3fd58bafa48af76b2c5fd71974,1552,sao paulo,SP,2018-01-12 20:53:30,I
4391ea5c5990502176a1dcda44a2373d,91910,porto alegre,RS,2017-10-15 19:48:23,I
38e6dada03429a47197d5d584d793b41,4763,sao paulo,SP,2017-09-06 19:27:08,I
6973a06f484aacf400ece213dbf3d946,12230,sao jose dos campos,SP,2018-01-22 15:14:12,I
e83e93b71371817b11d78a63ff156aee,6409,barueri,SP,2017-02-07 20:31:37,I
9bade61a92bed55a25d2b67b9f4ed739,83005,sao jose dos pinhais,PR,2018-03-07 16:42:57,I
c6381b1321d7d97717a5bb4ed5b77882,4276,sao paulo,SP,2018-07-09 20:42:03,I
d29ba1220fb8634fa3a107e54497b8a4,13560,sao carlos,SP,2018-04-15 17:04:07,I
226b05fe067266c59c15dae208213d06,81520,curitiba,PR,2018-03-08 23:14:39,I
578460d8319c51dab351cd9db95eadfe,74550,goiania,GO,2017-08-21 15:01:40,I
328acb143b4a73aad6bee8e734f5d20d,85865,foz do iguacu,PR,2017-02-06 13:51:28,I
86ff3eaef0267069cc891a2ed9d10a17,88135,palhoca,SC,2018-04-17 15:19:13,I
5f7300535881cef3b625fd683cf7d145,92020,canoas,RS,2017-10-15 23:06:38,I
0cbcee27c791afa0cdcb08587a2013a8,37410,tres coracoes,MG,2016-10-09 15:39:56,I
20611af7866c6068fd5ae1f9dbe15c92,13660,porto ferreira,SP,2018-07-14 20:11:04,I
3d2531eccfbde1d7c8db7a3a12fb267a,31340,contagem,MG,2018-04-24 10:19:45,I
fcdd820084f17e9982427971e4e9d47f,14075,ribeirao preto,SP,2018-03-07 15:15:15,I
d8dd176509baa37f359644d082bf7f7b,9570,sao caetano do sul,SP,2017-11-16 13:02:20,I
cb5ff1b9715e99589f3e0c7a6afab9e3,87060,maringa,PR,2018-08-02 12:05:14,I
9b1f656ca3060f8af17a50d8a024b533,11013,santos,SP,2018-07-25 12:32:23,I
43a5d4a57af536fddc96d08be3afdfcb,37006,varginha,MG,2017-06-14 20:17:04,I
b1a81260566c1bac3114a6d124413f27,99500,carazinho,RS,2018-03-11 10:24:44,I
080199a181c46c657dc5aa235411be3b,6097,osasco,SP,2017-09-20 05:02:16,I
cca3071e3e9bb7d12640c9fbe2301306,14940,ibitinga,SP,2016-10-03 22:06:03,I
788e857f317e53de488d393e65a80f45,8280,sao paulo,SP,2018-05-28 16:37:29,I
d51e0a403fe2e689ece6c73359d96e12,17580,pompeia,SP,2017-08-21 15:49:41,I
b080809eaacb49e5ca07290981472431,30431,belo horizonte,MG,2017-02-24 17:04:27,I
7f7b8245c336066a1f9933c359f11d77,13800,mogi mirim,SP,2018-04-11 16:00:34,I
8648b1e89e9b349e32d3741b30ec737e,12308,jacarei,SP,2017-09-28 08:26:10,I
d50d79cb34e38265a8649c383dcffd48,8290,sao paulo,SP,2016-10-08 15:02:10,I
f214d28e8d8e3ef068748498ccc2f813,3872,sao paulo,SP,2017-08-13 12:10:48,I
717b78b0950b51ed00b1471d858b0edc,18220,alambari,SP,2018-01-21 23:47:05,I
aa2640d851ec322526f1295bbeb20092,1156,sao paulo,SP,2018-05-06 21:13:51,I
ebd2d60905fb58271facef5596b620d3,18683,lencois paulista,SP,2017-02-13 14:48:03,I
efcd8d2104f1a05d028af7bad20d974b,16012,aracatuba,SP,2017-04-26 03:54:32,I
6562efe88ce0826a4ca4f189f03b4b84,87005,maringa,PR,2017-03-14 08:47:46,I
400f221ab83037c0ea78f1267da9624d,17700,osvaldo cruz,SP,2017-10-11 19:51:04,I
530ec6109d11eaaf87999465c6afee01,85807,cascavel,PR,2017-05-24 12:17:36,I
a5259c149128e82c9d6d46e0c1c812bb,76900,ji parana,RO,2017-07-31 13:45:07,I
f543ba3c973276f519d89d59bd46cead,15030,sao jose do rio preto,SP,2018-02-09 17:36:42,I
89f69225956f951295ca4c7fb1266553,27700,vassouras,RJ,2018-05-13 21:20:26,I
8b11118053756a9a2932f447e11fc1b5,17350,igaracu do tiete,SP,2016-10-06 22:34:03,I
6bb62a4912377c7bfe7cb17b406bc7e6,13215,jundiai,SP,2018-07-30 15:26:34,I
f9d010e39375d9c91dce3f40b73a2f84,12600,lorena,SP,2018-02-17 15:54:49,I
052577151711aec5c744fe12e66db3e1,89136,rodeio,SC,2017-10-26 18:35:40,I
0adac9fbd9a2b63cccaac4f8756c1ca8,13290,louveira,SP,2017-01-22 20:25:54,I
269cff2d3c8d205c11f37a52402ea93b,15803,catanduva,SP,2018-06-28 08:44:49,I
402916f742e5c740cc751493d9cf5053,39740,guanhaes,MG,2018-08-05 20:23:26,I
443d880f15cbd3572885e1d44bf2c478,17506,marilia,SP,2017-07-21 09:28:29,I
6d22a1fcebb6dd08c9cd90b92a93e8d0,89215,joinville,SC,2017-08-27 23:06:38,I
04aba03279157f6d4e0fe8ccaf21963c,28470,santo antonio de padua,RJ,2017-05-10 11:51:13,I
b39d7fe263ef469605dbb32608aee0af,14940,ibitinga,SP,2017-09-16 14:51:37,I
ca77545ca4d2dfd1431bf61334e2fa3c,87020,maringa,PR,2018-01-02 09:37:13,I
36890be00bbfc1cdb9a4a38a6af05a69,6040,osasco,SP,2018-06-04 19:51:43,I
